timestamp,vel_x,vel_y,state_estimate_x,state_estimate_y,state_estimate_vx,state_estimate_vy,raw_x,raw_y,z,alpha_x,alpha_y,lm_x,lm_y
63792,0.04119054829727335,-0.009443126635651682,0.8410478234291077,-0.4925951063632965,0.0062940362840890884,0.013277221471071243,0.23760681650304,-0.009443136084897797,0.4947384297847748,1.0,1.0,1.2,-0.5
63892,0.056433377750830765,-0.009204467397919905,0.8387620449066162,-0.49109211564064026,0.012497488409280777,0.008970311842858791,0.23840977423205165,-0.009204476608352124,0.4931914508342743,1.0,1.0,1.2,-0.5
63992,0.02086726242536964,-0.0021839432916460574,0.8422396183013916,-0.4923171103000641,0.030260097235441208,-0.0039001270197331905,0.22896955257491372,-0.0021839454770046216,0.4946194887161255,1.0,1.0,1.2,-0.5
64092,0.001234665697204017,-0.0019011287496000396,0.8459888696670532,-0.4928458631038666,0.04345604404807091,-0.009515596553683281,0.22196674579810857,-0.001901130651960788,0.4968318045139313,1.0,1.0,1.2,-0.5
64192,-0.03487074167544657,-0.0012297874305880314,0.850914478302002,-0.49353185296058655,0.04658803716301918,-0.008618406020104885,0.2169865083140307,-0.0012297886611724077,0.49775800108909607,1.0,1.0,1.2,-0.5
64292,-0.03622506444997072,-0.0005677005536086808,0.8553537130355835,-0.49449342489242554,0.036189004778862,-0.008445006795227528,0.21828395677192244,-0.0005677011216771245,0.5002598762512207,1.0,1.0,1.2,-0.5
64392,-0.042077331025017616,0.0010925293720810676,0.8593882322311401,-0.49607613682746887,0.018661243841052055,-0.010107915848493576,0.22148903567229675,0.0010925304653184374,0.49899953603744507,1.0,1.0,1.2,-0.5
64492,-0.0003680707646003223,-0.0012760604210417166,0.8592488765716553,-0.4955018162727356,-0.007616025395691395,-0.006255461368709803,0.23169165057182378,-0.0012760616979290698,0.4989261031150818,1.0,1.0,1.2,-0.5
64592,-0.03567420266045901,-0.001766154543635305,0.8630571961402893,-0.4951426684856415,-0.013343661092221737,-0.004502981435507536,0.2301252283213934,-0.0017661563109343794,0.5005443096160889,1.0,1.0,1.2,-0.5
64692,0.012724258833788077,-0.000744836074787342,0.8604846596717834,-0.49552062153816223,-0.02453545108437538,-0.006026233080774546,0.23708521843691488,-0.0007448368201060971,0.49963295459747314,1.0,1.0,1.2,-0.5
64792,-0.02342029230379908,-0.0003816874837305934,0.8621090054512024,-0.49606984853744507,-0.020917577669024467,-0.006311284843832254,0.23299497237661607,-0.0003816878656654242,0.49923864006996155,1.0,1.0,1.2,-0.5
64892,0.02768252567368287,-0.0001388466908586923,0.857049286365509,-0.4970000684261322,-0.025253769010305405,-0.005271766800433397,0.23957673979383415,-0.0001388468297953607,0.4988037049770355,1.0,1.0,1.2,-0.5
64992,0.019550452256236115,-0.002108601943990299,0.8547606468200684,-0.49682310223579407,-0.022774210199713707,-0.0009512673714198172,0.23914015395629687,-0.0021086040539586917,0.49690982699394226,1.0,1.0,1.2,-0.5
65092,0.03959234379955546,-0.004861766905627477,0.8496978282928467,-0.49560633301734924,-0.016710901632905006,0.0042679025791585445,0.2407467215465688,-0.004861771770544979,0.49865588545799255,1.0,1.0,1.2,-0.5
65192,0.03071155634732988,-0.005653840115993194,0.8475034236907959,-0.49462389945983887,-0.003982386086136103,0.005543592385947704,0.23693708574307693,-0.005653845773497197,0.5001410841941833,1.0,1.0,1.2,-0.5
65292,0.044444794449969426,-0.0012019055014096138,0.8434868454933167,-0.49620041251182556,0.0037808276247233152,-0.0018434954108670354,0.23764190179688202,-0.0012019067040939923,0.49994271993637085,1.0,1.0,1.2,-0.5
65392,0.02495136891984197,-0.012416590211144619,0.8437366485595703,-0.48959869146347046,0.017796816304326057,0.010580151341855526,0.23152541002679605,-0.01241659022358477,0.5006945729255676,1.0,1.0,1.2,-0.5
65492,0.015493117994963113,-0.006421601532023282,0.8448411226272583,-0.4910811185836792,0.02838417887687683,0.004006500355899334,0.22742292844590403,-0.00642160795778624,0.5039089322090149,1.0,1.0,1.2,-0.5
65592,-0.0006241485986642407,-0.00969617635057451,0.8478010296821594,-0.4886567294597626,0.03324846178293228,0.004544748924672604,0.22382931279504617,-0.009696186053034326,0.5030662417411804,1.0,1.0,1.2,-0.5
65702,0.007357775409059877,-0.003598429991582379,0.8498063087463379,-0.49098435044288635,0.026178570464253426,-0.005994478706270456,0.2267689255949121,-0.003598433592344281,0.5045906901359558,1.0,1.0,1.2,-0.5
65792,-0.0008510160245827294,-0.006331715737177928,0.8515884876251221,-0.48935580253601074,0.01738636940717697,-0.00354054500348866,0.22748658768733193,-0.006331722072996843,0.5038807988166809,1.0,1.0,1.2,-0.5
